timestamp,machine_id,spindle_temp,vibration_mm_s,motor_current_a,status
2026-03-06T20:00:00,CNC-009,73.8,1.3,25.8,NORMAL
2026-03-06T21:00:00,CNC-001,73.2,1.7,23.1,NORMAL
2026-03-06T21:00:00,CNC-002,76.8,1.5,22.5,NORMAL
2026-03-06T21:00:00,CNC-004,76.4,0.9,22.3,NORMAL
2026-03-06T21:00:00,CNC-007,70.5,1.5,24.9,NORMAL
2026-03-06T21:00:00,CNC-009,73.0,1.1,26.1,NORMAL
2026-03-06T22:00:00,CNC-001,75.9,1.8,27.9,NORMAL
2026-03-06T22:00:00,CNC-002,71.1,1.8,23.8,NORMAL
2026-03-06T22:00:00,CNC-004,72.1,1.5,25.7,NORMAL
2026-03-06T22:00:00,CNC-007,62.9,1.5,25.0,NORMAL
2026-03-06T22:00:00,CNC-009,66.9,1.7,27.1,NORMAL
2026-03-06T23:00:00,CNC-001,70.2,1.2,26.1,NORMAL
2026-03-06T23:00:00,CNC-002,78.5,1.1,24.6,NORMAL
2026-03-06T23:00:00,CNC-004,68.9,1.3,25.8,NORMAL
2026-03-06T23:00:00,CNC-007,71.9,0.8,24.4,NORMAL
2026-03-06T23:00:00,CNC-009,71.3,1.4,23.5,NORMAL
2026-03-07T00:00:00,CNC-001,68.0,1.2,25.7,NORMAL
2026-03-07T00:00:00,CNC-002,71.0,1.4,23.7,NORMAL
2026-03-07T00:00:00,CNC-004,72.5,1.4,24.4,NORMAL
2026-03-07T00:00:00,CNC-007,77.4,1.9,27.9,NORMAL
2026-03-07T00:00:00,CNC-009,69.4,1.6,21.2,NORMAL
2026-03-07T01:00:00,CNC-001,75.2,1.3,20.9,NORMAL
2026-03-07T01:00:00,CNC-002,71.7,1.4,22.6,NORMAL
2026-03-07T01:00:00,CNC-004,65.3,1.3,24.7,NORMAL
2026-03-07T01:00:00,CNC-007,68.5,0.7,24.7,NORMAL
2026-03-07T01:00:00,CNC-009,69.2,1.6,26.0,NORMAL
2026-03-07T02:00:00,CNC-001,71.7,1.3,26.6,NORMAL
2026-03-07T02:00:00,CNC-002,65.2,1.7,27.9,NORMAL
2026-03-07T02:00:00,CNC-004,69.9,1.5,23.5,NORMAL
2026-03-07T02:00:00,CNC-007,76.0,1.7,24.2,NORMAL
2026-03-07T02:00:00,CNC-009,71.0,1.9,24.6,NORMAL
2026-03-07T03:00:00,CNC-001,74.2,1.2,24.7,NORMAL
2026-03-07T03:00:00,CNC-002,69.9,1.7,26.8,NORMAL
2026-03-07T03:00:00,CNC-004,75.3,1.5,24.4,NORMAL
2026-03-07T03:00:00,CNC-007,70.1,1.6,23.3,NORMAL
2026-03-07T03:00:00,CNC-009,70.1,1.3,24.4,NORMAL
2026-03-07T04:00:00,CNC-001,64.7,1.4,23.6,NORMAL
2026-03-07T04:00:00,CNC-002,75.1,1.5,25.4,NORMAL
2026-03-07T04:00:00,CNC-004,76.2,1.4,23.9,NORMAL
2026-03-07T04:00:00,CNC-007,73.3,2.0,27.2,NORMAL
2026-03-07T04:00:00,CNC-009,75.0,1.5,25.2,NORMAL
2026-03-07T05:00:00,CNC-001,74.0,1.8,23.6,NORMAL
2026-03-07T05:00:00,CNC-002,72.9,1.4,26.2,NORMAL
2026-03-07T05:00:00,CNC-004,73.7,1.4,26.0,NORMAL
2026-03-07T05:00:00,CNC-007,70.0,1.9,24.7,NORMAL
2026-03-07T05:00:00,CNC-009,68.3,1.9,24.0,NORMAL
2026-03-07T06:00:00,CNC-001,75.6,2.0,26.4,NORMAL
2026-03-07T06:00:00,CNC-002,69.4,1.4,27.1,NORMAL
2026-03-07T06:00:00,CNC-004,72.0,1.1,26.4,NORMAL
2026-03-07T06:00:00,CNC-007,75.0,1.7,25.2,NORMAL
2026-03-07T06:00:00,CNC-009,74.3,1.1,26.7,NORMAL
2026-03-07T07:00:00,CNC-001,76.3,1.3,28.2,NORMAL
2026-03-07T07:00:00,CNC-002,73.3,1.3,27.1,NORMAL
2026-03-07T07:00:00,CNC-004,70.0,1.6,24.8,NORMAL
2026-03-07T07:00:00,CNC-007,72.7,1.4,24.3,NORMAL
2026-03-07T07:00:00,CNC-009,68.5,1.5,21.5,NORMAL
2026-03-07T08:00:00,CNC-001,70.9,1.4,25.9,NORMAL
2026-03-07T08:00:00,CNC-002,67.3,1.0,24.4,NORMAL
2026-03-07T08:00:00,CNC-004,69.7,1.6,23.0,NORMAL
2026-03-07T08:00:00,CNC-007,74.8,1.6,24.3,NORMAL
2026-03-07T08:00:00,CNC-009,70.7,1.6,23.6,NORMAL
2026-03-07T09:00:00,CNC-001,73.5,1.5,27.2,NORMAL
2026-03-07T09:00:00,CNC-002,77.5,1.3,24.1,NORMAL
2026-03-07T09:00:00,CNC-004,75.2,1.6,26.0,NORMAL
2026-03-07T09:00:00,CNC-007,72.6,1.4,23.3,NORMAL
2026-03-07T09:00:00,CNC-009,64.6,2.0,22.6,NORMAL
2026-03-07T10:00:00,CNC-001,71.7,1.5,26.1,NORMAL
2026-03-07T10:00:00,CNC-002,70.1,1.6,22.2,NORMAL
2026-03-07T10:00:00,CNC-004,77.5,2.0,26.8,NORMAL
2026-03-07T10:00:00,CNC-007,74.3,1.6,27.5,NORMAL
2026-03-07T10:00:00,CNC-009,70.1,1.5,24.5,NORMAL
2026-03-07T11:00:00,CNC-001,70.5,1.2,25.3,NORMAL
2026-03-07T11:00:00,CNC-002,70.9,1.8,27.6,NORMAL
2026-03-07T11:00:00,CNC-004,75.9,1.6,22.3,NORMAL
2026-03-07T11:00:00,CNC-007,68.0,2.0,23.0,NORMAL
2026-03-07T11:00:00,CNC-009,70.1,1.0,23.4,NORMAL
2026-03-07T12:00:00,CNC-001,70.2,1.4,22.3,NORMAL
2026-03-07T12:00:00,CNC-002,71.9,1.6,25.8,NORMAL
2026-03-07T12:00:00,CNC-004,76.5,1.4,22.3,NORMAL
2026-03-07T12:00:00,CNC-007,74.8,1.3,24.4,NORMAL
2026-03-07T12:00:00,CNC-009,73.7,1.6,24.0,NORMAL
2026-03-07T13:00:00,CNC-001,70.8,1.5,24.4,NORMAL
2026-03-07T13:00:00,CNC-002,68.2,1.3,28.0,NORMAL
2026-03-07T13:00:00,CNC-004,68.2,1.0,26.3,NORMAL
2026-03-07T13:00:00,CNC-007,70.8,1.2,27.7,NORMAL
2026-03-07T13:00:00,CNC-009,75.0,1.3,26.2,NORMAL
2026-03-07T14:00:00,CNC-001,71.5,1.4,26.8,NORMAL
2026-03-07T14:00:00,CNC-002,71.1,2.0,27.1,NORMAL
2026-03-07T14:00:00,CNC-004,72.1,1.7,22.9,NORMAL
2026-03-07T14:00:00,CNC-007,68.3,1.7,25.4,NORMAL
2026-03-07T14:00:00,CNC-009,76.2,1.2,24.2,NORMAL
2026-03-07T15:00:00,CNC-001,68.5,1.3,29.3,NORMAL
2026-03-07T15:00:00,CNC-002,68.8,1.8,28.0,NORMAL
2026-03-07T15:00:00,CNC-004,68.2,2.1,25.8,NORMAL
2026-03-07T15:00:00,CNC-007,73.5,1.0,22.6,NORMAL
2026-03-07T15:00:00,CNC-009,73.4,1.5,25.1,NORMAL
2026-03-07T16:00:00,CNC-001,70.4,1.6,23.7,NORMAL
2026-03-07T16:00:00,CNC-002,76.5,1.8,25.7,NORMAL
2026-03-07T16:00:00,CNC-004,70.7,1.6,27.0,NORMAL
2026-03-07T16:00:00,CNC-007,79.2,1.4,25.6,NORMAL
2026-03-07T16:00:00,CNC-009,71.2,1.6,24.8,NORMAL
2026-03-07T17:00:00,CNC-001,68.4,1.1,23.0,NORMAL
2026-03-07T17:00:00,CNC-002,73.4,1.2,28.8,NORMAL
2026-03-07T17:00:00,CNC-004,73.5,1.4,24.4,NORMAL
2026-03-07T17:00:00,CNC-007,73.8,2.2,28.4,NORMAL
2026-03-07T17:00:00,CNC-009,76.3,1.4,25.3,NORMAL
2026-03-07T18:00:00,CNC-001,68.2,1.6,25.8,NORMAL
2026-03-07T18:00:00,CNC-002,68.8,1.5,24.1,NORMAL
2026-03-07T18:00:00,CNC-004,69.7,1.3,25.0,NORMAL
2026-03-07T18:00:00,CNC-007,71.0,1.5,27.5,NORMAL
2026-03-07T18:00:00,CNC-009,72.9,1.6,26.7,NORMAL
2026-03-07T19:00:00,CNC-001,71.4,1.3,26.4,NORMAL
2026-03-07T19:00:00,CNC-002,69.7,1.8,26.7,NORMAL
2026-03-07T19:00:00,CNC-004,72.9,1.4,24.6,NORMAL
2026-03-07T19:00:00,CNC-007,74.8,2.1,25.0,NORMAL
2026-03-07T19:00:00,CNC-009,68.9,1.6,25.5,NORMAL
2026-03-07T20:00:00,CNC-001,68.6,1.7,24.7,NORMAL
2026-03-07T20:00:00,CNC-002,69.4,1.7,24.1,NORMAL
2026-03-07T20:00:00,CNC-004,72.6,1.3,24.5,NORMAL
2026-03-07T20:00:00,CNC-007,72.1,1.5,26.5,NORMAL
2026-03-07T20:00:00,CNC-009,73.3,1.9,26.3,NORMAL
2026-03-07T21:00:00,CNC-001,73.6,1.4,27.4,NORMAL
2026-03-07T21:00:00,CNC-002,75.4,1.9,22.4,NORMAL
2026-03-07T21:00:00,CNC-004,68.5,1.3,24.0,NORMAL
2026-03-07T21:00:00,CNC-007,70.1,1.7,24.9,NORMAL
2026-03-07T21:00:00,CNC-009,72.2,0.9,22.6,NORMAL
2026-03-07T22:00:00,CNC-001,70.6,1.1,27.5,NORMAL
2026-03-07T22:00:00,CNC-002,77.4,1.3,24.1,NORMAL
2026-03-07T22:00:00,CNC-004,72.3,1.5,27.5,NORMAL
2026-03-07T22:00:00,CNC-007,70.7,1.4,28.6,NORMAL
2026-03-07T22:00:00,CNC-009,69.8,1.5,23.8,NORMAL
2026-03-07T23:00:00,CNC-001,75.1,1.8,24.8,NORMAL
2026-03-07T23:00:00,CNC-002,66.4,1.0,25.2,NORMAL
2026-03-07T23:00:00,CNC-004,67.3,1.5,22.6,NORMAL
2026-03-07T23:00:00,CNC-007,73.9,1.6,25.4,NORMAL
2026-03-07T23:00:00,CNC-009,72.9,1.1,28.0,NORMAL
2026-03-08T00:00:00,CNC-001,80.0,1.1,24.4,NORMAL
2026-03-08T00:00:00,CNC-002,69.0,1.4,24.7,NORMAL
2026-03-08T00:00:00,CNC-004,69.3,1.7,24.0,NORMAL
2026-03-08T00:00:00,CNC-007,68.7,1.3,24.1,NORMAL
2026-03-08T00:00:00,CNC-009,75.8,1.3,25.1,NORMAL
2026-03-08T01:00:00,CNC-001,76.0,0.5,24.0,NORMAL
2026-03-08T01:00:00,CNC-002,72.6,1.1,25.6,NORMAL
2026-03-08T01:00:00,CNC-004,78.3,1.4,26.0,NORMAL
2026-03-08T01:00:00,CNC-007,72.3,1.5,26.8,NORMAL
2026-03-08T01:00:00,CNC-009,73.0,1.5,21.1,NORMAL
2026-03-08T02:00:00,CNC-001,74.6,1.8,22.2,NORMAL
2026-03-08T02:00:00,CNC-002,72.9,1.9,29.7,NORMAL
2026-03-08T02:00:00,CNC-004,78.5,1.1,24.8,NORMAL
2026-03-08T02:00:00,CNC-007,72.2,1.2,25.1,NORMAL
2026-03-08T02:00:00,CNC-009,69.7,1.3,23.2,NORMAL
2026-03-08T03:00:00,CNC-001,71.5,1.7,27.5,NORMAL
2026-03-08T03:00:00,CNC-002,71.9,1.7,28.0,RED
2026-03-08T03:00:00,CNC-004,75.2,1.6,27.4,NORMAL
2026-03-08T03:00:00,CNC-007,73.6,1.9,25.8,NORMAL
2026-03-08T03:00:00,CNC-009,71.0,1.5,24.4,NORMAL
2026-03-08T04:00:00,CNC-001,72.2,1.5,27.8,NORMAL
2026-03-08T04:00:00,CNC-002,68.6,1.6,26.7,NORMAL
2026-03-08T04:00:00,CNC-004,75.7,1.7,25.6,NORMAL
2026-03-08T04:00:00,CNC-007,68.7,1.4,22.6,NORMAL
2026-03-08T04:00:00,CNC-009,75.7,0.9,23.9,NORMAL
2026-03-08T05:00:00,CNC-001,72.6,1.8,22.1,NORMAL
2026-03-08T05:00:00,CNC-002,72.1,1.3,26.1,NORMAL
2026-03-08T05:00:00,CNC-004,76.6,2.0,25.3,NORMAL
2026-03-08T05:00:00,CNC-007,73.7,1.6,25.8,NORMAL
2026-03-08T05:00:00,CNC-009,77.4,1.1,26.2,NORMAL
2026-03-08T06:00:00,CNC-001,69.7,1.6,22.4,RED
2026-03-08T06:00:00,CNC-002,71.4,1.5,24.6,NORMAL
2026-03-08T06:00:00,CNC-004,73.4,1.1,25.2,NORMAL
2026-03-08T06:00:00,CNC-007,72.7,1.5,27.3,NORMAL
2026-03-08T06:00:00,CNC-009,72.7,1.2,21.8,NORMAL
2026-03-08T07:00:00,CNC-001,70.4,1.6,26.6,NORMAL
2026-03-08T07:00:00,CNC-002,75.4,1.4,23.6,NORMAL
2026-03-08T07:00:00,CNC-004,76.0,1.2,25.6,NORMAL
2026-03-08T07:00:00,CNC-007,67.1,1.0,28.6,NORMAL
2026-03-08T07:00:00,CNC-009,73.2,1.5,27.1,NORMAL
2026-03-08T08:00:00,CNC-001,70.7,1.8,24.9,NORMAL
2026-03-08T08:00:00,CNC-002,77.5,1.4,28.0,NORMAL
2026-03-08T08:00:00,CNC-004,75.4,1.2,25.9,NORMAL
2026-03-08T08:00:00,CNC-007,72.5,1.4,25.2,NORMAL
2026-03-08T08:00:00,CNC-009,71.9,1.7,25.5,NORMAL
2026-03-08T09:00:00,CNC-001,72.3,1.2,27.7,NORMAL
2026-03-08T09:00:00,CNC-002,66.8,1.3,23.3,NORMAL
2026-03-08T09:00:00,CNC-004,68.3,1.2,23.8,NORMAL
2026-03-08T09:00:00,CNC-007,70.2,1.3,24.4,NORMAL
2026-03-08T09:00:00,CNC-009,68.9,1.7,23.5,NORMAL
2026-03-08T10:00:00,CNC-001,73.8,1.5,24.1,NORMAL
2026-03-08T10:00:00,CNC-002,75.5,1.1,25.2,NORMAL
2026-03-08T10:00:00,CNC-004,75.5,1.2,30.9,NORMAL
2026-03-08T10:00:00,CNC-007,74.6,1.9,25.9,NORMAL
2026-03-08T10:00:00,CNC-009,76.4,1.0,27.1,NORMAL
2026-03-08T11:00:00,CNC-001,74.4,2.0,23.2,NORMAL
2026-03-08T11:00:00,CNC-002,71.2,1.6,24.3,NORMAL
2026-03-08T11:00:00,CNC-004,75.5,1.4,24.5,NORMAL
2026-03-08T11:00:00,CNC-007,78.0,1.5,26.3,NORMAL
2026-03-08T11:00:00,CNC-009,71.8,1.4,21.6,NORMAL
2026-03-08T12:00:00,CNC-001,67.8,1.5,26.9,NORMAL
2026-03-08T12:00:00,CNC-002,73.1,1.4,21.6,NORMAL
2026-03-08T12:00:00,CNC-004,71.5,1.8,26.3,NORMAL
2026-03-08T12:00:00,CNC-007,68.1,1.5,24.3,NORMAL
2026-03-08T12:00:00,CNC-009,74.5,1.7,27.3,NORMAL
2026-03-08T13:00:00,CNC-001,69.7,1.6,23.0,NORMAL
2026-03-08T13:00:00,CNC-002,74.8,1.4,24.5,NORMAL
2026-03-08T13:00:00,CNC-004,74.2,1.9,26.7,NORMAL
2026-03-08T13:00:00,CNC-007,74.1,1.9,25.5,NORMAL
2026-03-08T13:00:00,CNC-009,73.9,1.5,22.9,NORMAL
2026-03-08T14:00:00,CNC-001,73.3,1.3,24.7,NORMAL
2026-03-08T14:00:00,CNC-002,63.7,1.3,25.9,RED
2026-03-08T14:00:00,CNC-004,72.0,1.2,25.0,NORMAL
2026-03-08T14:00:00,CNC-007,72.1,2.2,26.7,NORMAL
2026-03-08T14:00:00,CNC-009,72.8,1.5,27.3,NORMAL
2026-03-08T15:00:00,CNC-001,69.4,1.6,27.9,NORMAL
2026-03-08T15:00:00,CNC-002,75.9,1.8,21.7,NORMAL
2026-03-08T15:00:00,CNC-004,74.4,1.7,22.5,NORMAL
2026-03-08T15:00:00,CNC-007,69.8,1.9,29.1,RED
2026-03-08T15:00:00,CNC-009,71.8,1.8,26.1,NORMAL
2026-03-08T16:00:00,CNC-001,74.1,1.3,26.6,NORMAL
2026-03-08T16:00:00,CNC-002,70.4,0.9,20.9,NORMAL
2026-03-08T16:00:00,CNC-004,73.1,1.7,24.2,NORMAL
2026-03-08T16:00:00,CNC-007,69.7,1.2,28.3,NORMAL
2026-03-08T16:00:00,CNC-009,67.7,1.4,27.0,NORMAL
2026-03-08T17:00:00,CNC-001,71.5,1.9,24.7,NORMAL
2026-03-08T17:00:00,CNC-002,68.3,1.8,24.3,NORMAL
2026-03-08T17:00:00,CNC-004,71.4,1.9,24.7,NORMAL
2026-03-08T17:00:00,CNC-007,71.9,1.4,25.1,NORMAL
2026-03-08T17:00:00,CNC-009,75.0,1.6,26.7,NORMAL
2026-03-08T18:00:00,CNC-001,69.3,1.4,21.7,NORMAL
2026-03-08T18:00:00,CNC-002,71.5,1.4,26.1,NORMAL
2026-03-08T18:00:00,CNC-004,67.7,1.8,27.4,NORMAL
2026-03-08T18:00:00,CNC-007,71.3,1.8,25.4,NORMAL
2026-03-08T18:00:00,CNC-009,75.2,0.9,26.3,NORMAL
2026-03-08T19:00:00,CNC-001,68.6,1.4,23.3,NORMAL
2026-03-08T19:00:00,CNC-002,68.8,1.8,26.1,NORMAL
2026-03-08T19:00:00,CNC-004,70.7,1.1,24.7,NORMAL
2026-03-08T19:00:00,CNC-007,71.7,1.1,30.7,NORMAL
2026-03-08T19:00:00,CNC-009,74.0,1.8,25.3,NORMAL
2026-03-08T20:00:00,CNC-001,69.0,1.7,25.2,NORMAL
2026-03-08T20:00:00,CNC-002,73.1,1.8,26.5,NORMAL
2026-03-08T20:00:00,CNC-004,66.0,1.2,25.5,NORMAL
2026-03-08T20:00:00,CNC-007,73.0,1.7,24.2,NORMAL
2026-03-08T20:00:00,CNC-009,70.4,1.7,26.6,NORMAL
2026-03-08T21:00:00,CNC-001,75.3,1.6,26.7,NORMAL
2026-03-08T21:00:00,CNC-002,76.4,1.7,25.0,NORMAL
2026-03-08T21:00:00,CNC-004,73.3,1.7,25.1,NORMAL
2026-03-08T21:00:00,CNC-007,73.0,1.6,25.4,NORMAL
2026-03-08T21:00:00,CNC-009,70.7,1.0,24.9,RED
2026-03-08T22:00:00,CNC-001,73.1,1.0,26.9,NORMAL
2026-03-08T22:00:00,CNC-002,69.9,1.8,24.1,NORMAL
2026-03-08T22:00:00,CNC-004,76.6,1.5,23.4,NORMAL
2026-03-08T22:00:00,CNC-007,72.6,1.6,30.5,NORMAL
2026-03-08T22:00:00,CNC-009,75.2,1.6,27.2,NORMAL
2026-03-08T23:00:00,CNC-001,70.3,1.1,25.3,NORMAL
2026-03-08T23:00:00,CNC-002,68.3,1.6,25.6,NORMAL
2026-03-08T23:00:00,CNC-004,74.1,1.8,23.7,NORMAL
2026-03-08T23:00:00,CNC-007,71.5,1.4,22.9,NORMAL
2026-03-08T23:00:00,CNC-009,72.7,1.5,22.6,NORMAL
2026-03-09T00:00:00,CNC-001,76.3,1.3,21.6,NORMAL
2026-03-09T00:00:00,CNC-002,73.6,1.9,28.3,NORMAL
2026-03-09T00:00:00,CNC-004,70.2,1.2,25.7,NORMAL
2026-03-09T00:00:00,CNC-007,75.0,1.3,22.6,NORMAL
2026-03-09T00:00:00,CNC-009,75.1,1.7,25.1,NORMAL
2026-03-09T01:00:00,CNC-001,71.2,1.9,22.3,NORMAL
2026-03-09T01:00:00,CNC-002,70.9,1.6,26.9,NORMAL
2026-03-09T01:00:00,CNC-004,68.7,1.6,25.1,NORMAL
2026-03-09T01:00:00,CNC-007,76.5,1.7,24.9,NORMAL
2026-03-09T01:00:00,CNC-009,75.0,1.4,24.2,NORMAL
2026-03-09T02:00:00,CNC-001,71.3,1.4,24.6,NORMAL
2026-03-09T02:00:00,CNC-002,71.6,1.3,26.5,NORMAL
2026-03-09T02:00:00,CNC-004,68.3,1.9,23.9,NORMAL
2026-03-09T02:00:00,CNC-007,74.6,1.7,25.9,NORMAL
2026-03-09T02:00:00,CNC-009,75.2,1.7,22.6,NORMAL
2026-03-09T03:00:00,CNC-001,68.7,1.5,25.0,NORMAL
2026-03-09T03:00:00,CNC-002,68.3,1.7,28.1,NORMAL
2026-03-09T03:00:00,CNC-004,78.5,0.8,23.5,NORMAL
2026-03-09T03:00:00,CNC-007,73.2,1.8,28.5,NORMAL
2026-03-09T03:00:00,CNC-009,70.3,1.4,25.9,NORMAL
2026-03-09T04:00:00,CNC-001,70.4,1.1,26.9,NORMAL
2026-03-09T04:00:00,CNC-002,76.4,1.7,25.5,NORMAL
2026-03-09T04:00:00,CNC-004,71.2,1.4,24.4,NORMAL
2026-03-09T04:00:00,CNC-007,71.1,1.5,23.5,NORMAL
2026-03-09T04:00:00,CNC-009,73.3,1.5,27.5,NORMAL
2026-03-09T05:00:00,CNC-001,73.8,1.1,24.6,NORMAL
2026-03-09T05:00:00,CNC-002,73.5,1.5,26.3,NORMAL
2026-03-09T05:00:00,CNC-004,71.9,1.1,26.6,NORMAL
2026-03-09T05:00:00,CNC-007,69.9,1.6,26.2,NORMAL
2026-03-09T05:00:00,CNC-009,76.5,1.5,24.5,NORMAL
2026-03-09T06:00:00,CNC-001,69.7,1.4,26.4,NORMAL
2026-03-09T06:00:00,CNC-002,73.1,1.7,24.5,NORMAL
2026-03-09T06:00:00,CNC-004,70.8,1.3,23.5,NORMAL
2026-03-09T06:00:00,CNC-007,73.8,1.3,28.4,NORMAL
2026-03-09T06:00:00,CNC-009,77.7,1.9,26.4,NORMAL
2026-03-09T07:00:00,CNC-001,70.3,1.5,26.7,NORMAL
2026-03-09T07:00:00,CNC-002,69.8,1.3,24.1,NORMAL
2026-03-09T07:00:00,CNC-004,77.6,1.8,21.9,NORMAL
2026-03-09T07:00:00,CNC-007,71.7,1.5,24.8,NORMAL
2026-03-09T07:00:00,CNC-009,69.8,1.4,27.1,NORMAL
2026-03-09T08:00:00,CNC-001,73.3,1.6,24.9,NORMAL
2026-03-09T08:00:00,CNC-002,68.0,1.6,25.3,NORMAL
2026-03-09T08:00:00,CNC-004,73.6,2.0,28.8,NORMAL
2026-03-09T08:00:00,CNC-007,75.6,1.4,28.3,NORMAL
2026-03-09T08:00:00,CNC-009,72.4,1.5,25.1,NORMAL
2026-03-09T09:00:00,CNC-001,72.5,1.3,24.9,NORMAL
2026-03-09T09:00:00,CNC-002,71.3,1.2,26.6,NORMAL
2026-03-09T09:00:00,CNC-004,72.6,1.6,26.8,NORMAL
2026-03-09T09:00:00,CNC-007,69.6,1.4,23.0,NORMAL
2026-03-09T09:00:00,CNC-009,71.5,1.2,25.6,NORMAL
2026-03-09T10:00:00,CNC-001,71.3,1.7,24.5,NORMAL
2026-03-09T10:00:00,CNC-002,71.2,1.2,26.3,NORMAL
2026-03-09T10:00:00,CNC-004,78.9,1.2,23.2,NORMAL
2026-03-09T10:00:00,CNC-007,73.3,1.1,22.2,NORMAL
2026-03-09T10:00:00,CNC-009,71.0,1.1,25.4,NORMAL
2026-03-09T11:00:00,CNC-001,69.7,1.9,26.2,NORMAL
2026-03-09T11:00:00,CNC-002,67.0,1.4,22.7,NORMAL
2026-03-09T11:00:00,CNC-004,70.3,2.0,25.4,NORMAL
2026-03-09T11:00:00,CNC-007,70.0,1.2,24.1,NORMAL
2026-03-09T11:00:00,CNC-009,77.3,1.7,26.3,NORMAL
2026-03-09T12:00:00,CNC-001,70.5,1.6,22.0,NORMAL
2026-03-09T12:00:00,CNC-002,72.4,1.4,25.2,NORMAL
2026-03-09T12:00:00,CNC-004,76.4,1.4,24.2,RED
2026-03-09T12:00:00,CNC-007,70.7,1.5,27.0,NORMAL
2026-03-09T12:00:00,CNC-009,72.8,1.2,24.4,NORMAL
2026-03-09T13:00:00,CNC-001,72.8,1.8,25.7,NORMAL
2026-03-09T13:00:00,CNC-002,69.7,1.6,25.2,NORMAL
2026-03-09T13:00:00,CNC-004,72.6,1.1,21.4,NORMAL
2026-03-09T13:00:00,CNC-007,71.0,1.7,21.2,NORMAL
2026-03-09T13:00:00,CNC-009,68.6,1.8,24.0,NORMAL
2026-03-09T14:00:00,CNC-001,68.7,1.3,26.6,NORMAL
2026-03-09T14:00:00,CNC-002,72.6,1.7,23.4,NORMAL
2026-03-09T14:00:00,CNC-004,73.1,1.6,28.4,NORMAL
2026-03-09T14:00:00,CNC-007,77.1,1.2,28.4,NORMAL
2026-03-09T14:00:00,CNC-009,70.0,2.3,26.8,NORMAL
2026-03-09T15:00:00,CNC-001,68.0,1.3,28.4,NORMAL
2026-03-09T15:00:00,CNC-002,70.5,1.4,24.7,NORMAL
2026-03-09T15:00:00,CNC-004,64.0,1.4,28.6,NORMAL
2026-03-09T15:00:00,CNC-007,72.3,1.2,26.9,NORMAL
2026-03-09T15:00:00,CNC-009,75.5,1.3,28.0,NORMAL
2026-03-09T16:00:00,CNC-001,70.2,1.2,28.3,NORMAL
2026-03-09T16:00:00,CNC-002,67.8,1.1,27.1,NORMAL
2026-03-09T16:00:00,CNC-004,75.3,1.7,27.4,NORMAL
2026-03-09T16:00:00,CNC-007,76.4,1.1,24.8,NORMAL
2026-03-09T16:00:00,CNC-009,72.0,1.8,26.6,NORMAL
2026-03-09T17:00:00,CNC-001,71.2,1.9,27.7,NORMAL
2026-03-09T17:00:00,CNC-002,72.2,1.4,24.3,NORMAL
2026-03-09T17:00:00,CNC-004,70.1,1.1,25.5,RED
2026-03-09T17:00:00,CNC-007,71.3,1.7,25.4,NORMAL
2026-03-09T17:00:00,CNC-009,71.9,1.5,26.8,NORMAL
2026-03-09T18:00:00,CNC-001,68.8,1.6,23.7,NORMAL
2026-03-09T18:00:00,CNC-002,70.8,1.8,25.2,NORMAL
2026-03-09T18:00:00,CNC-004,72.7,1.0,22.7,NORMAL
2026-03-09T18:00:00,CNC-007,69.2,1.8,22.5,NORMAL
2026-03-09T18:00:00,CNC-009,72.8,1.0,25.5,NORMAL
2026-03-09T19:00:00,CNC-001,67.7,1.5,26.4,NORMAL
2026-03-09T19:00:00,CNC-002,72.6,1.1,25.7,NORMAL
2026-03-09T19:00:00,CNC-004,73.6,1.7,26.9,NORMAL
2026-03-09T19:00:00,CNC-007,75.7,1.1,29.3,NORMAL
2026-03-09T19:00:00,CNC-009,72.6,2.0,25.4,NORMAL
2026-03-09T20:00:00,CNC-001,67.1,1.1,22.6,NORMAL
2026-03-09T20:00:00,CNC-002,67.4,1.8,25.0,NORMAL
2026-03-09T20:00:00,CNC-004,70.7,1.4,22.3,NORMAL
2026-03-09T20:00:00,CNC-007,69.9,1.4,22.1,NORMAL
2026-03-09T20:00:00,CNC-009,73.1,1.8,28.8,NORMAL
2026-03-09T21:00:00,CNC-001,74.9,1.6,21.0,NORMAL
2026-03-09T21:00:00,CNC-002,74.9,1.4,23.5,NORMAL
2026-03-09T21:00:00,CNC-004,68.7,1.1,24.4,NORMAL
2026-03-09T21:00:00,CNC-007,67.7,1.3,24.4,NORMAL
2026-03-09T21:00:00,CNC-009,76.4,1.2,22.1,NORMAL
2026-03-09T22:00:00,CNC-001,75.3,1.6,23.7,NORMAL
2026-03-09T22:00:00,CNC-002,75.7,1.1,26.9,NORMAL
2026-03-09T22:00:00,CNC-004,71.0,1.4,22.0,NORMAL
2026-03-09T22:00:00,CNC-007,69.1,1.8,23.2,NORMAL
2026-03-09T22:00:00,CNC-009,72.7,1.2,21.7,NORMAL
2026-03-09T23:00:00,CNC-001,74.7,1.5,22.3,NORMAL
2026-03-09T23:00:00,CNC-002,69.9,1.6,20.1,NORMAL
2026-03-09T23:00:00,CNC-004,71.2,1.5,24.2,NORMAL
2026-03-09T23:00:00,CNC-007,72.0,1.3,26.3,NORMAL
2026-03-09T23:00:00,CNC-009,72.5,1.9,23.3,NORMAL
2026-03-10T00:00:00,CNC-001,76.4,1.8,25.5,NORMAL
2026-03-10T00:00:00,CNC-002,75.5,1.6,28.7,NORMAL
